index,name,age,probability
35,28099,2964.5,0.0003748
35,28099,2959.5,0.0004091
35,28099,2954.5,0.0004251
35,28099,2949.5,0.0004085
35,28099,2944.5,0.0003671
35,28099,2939.5,0.0003613
35,28099,2934.5,0.0004025
35,28099,2929.5,0.0005255
35,28099,2924.5,0.0008171
35,28099,2919.5,0.0013775
35,28099,2914.5,0.0023569
35,28099,2909.5,0.003903
35,28099,2904.5,0.005933
35,28099,2899.5,0.007938
35,28099,2894.5,0.009745
35,28099,2889.5,0.011083
35,28099,2884.5,0.011452
35,28099,2879.5,0.010313
35,28099,2874.5,0.007919
35,28099,2869.5,0.00554
35,28099,2864.5,0.004036
35,28099,2859.5,0.0031594
35,28099,2854.5,0.0024907
35,28099,2849.5,0.0018511
35,28099,2844.5,0.0012619
35,28099,2839.5,0.000859
35,28099,2834.5,0.0005947
35,28099,2829.5,0.000444
35,28099,2824.5,0.0003935
35,28099,2819.5,0.0004592
35,28099,2814.5,0.0007216
35,28099,2809.5,0.0013924
35,28099,2804.5,0.0027608
35,28099,2799.5,0.004762
35,28099,2794.5,0.006568
35,28099,2789.5,0.007342
35,28099,2784.5,0.006862
35,28099,2779.5,0.00566
35,28099,2774.5,0.004685
35,28099,2769.5,0.00415
35,28099,2764.5,0.003943
35,28099,2759.5,0.003746
35,28099,2754.5,0.003367
35,28099,2749.5,0.0025767
35,28099,2744.5,0.0017174
35,28099,2739.5,0.0011579
35,28099,2734.5,0.0010049
35,28099,2729.5,0.0012117
35,28099,2724.5,0.0018793
35,28099,2719.5,0.0029275
35,28099,2714.5,0.004009
35,28099,2709.5,0.004544
35,28099,2704.5,0.003912
35,28099,2699.5,0.0025607
35,28099,2694.5,0.0015866
35,28099,2689.5,0.0012583
35,28099,2684.5,0.0013811
35,28099,2679.5,0.0015462
35,28099,2674.5,0.0013497
35,28099,2669.5,0.0009644
35,28099,2664.5,0.0005724
35,28099,2659.5,0.0003848
35,28099,2654.5,0.0003668
35,28099,2649.5,0.0004545
35,28099,2644.5,0.0006546
35,28099,2639.5,0.0007075
35,28099,2634.5,0.0006109
35,28099,2629.5,0.0004019
35,28099,2624.5,0.00021314
35,28099,2619.5,0.00009359
35,28099,2614.5,0.00005735
35,28099,2609.5,0.0000624
35,28099,2604.5,0.00008848
35,28099,2599.5,0.00009969
35,28099,2594.5,0.00010798
35,28099,2589.5,0.00012557
35,28099,2584.5,0.00012701
35,28099,2579.5,0.00007038
35,28099,2574.5,0.000019755
35,28099,2569.5,0.000003264
35,28099,2564.5,5.497E-07
35,28099,2559.5,1.8323E-07
35,28099,2554.5,1.1452E-07
35,28099,2549.5,9.162E-08
35,28099,2544.5,1.0307E-07
35,28099,2539.5,1.2597E-07
35,28099,2534.5,2.2904E-07
35,28099,2529.5,5.611E-07
35,28099,2524.5,1.0994E-06
35,28099,2519.5,1.5689E-06
35,28099,2514.5,3.0691E-06
35,28099,2509.5,0.000006425
35,28099,2504.5,0.000007135
35,28099,2499.5,0.000003527
35,28099,2494.5,7.329E-07
35,28099,2489.5,1.6033E-07
35,28099,2484.5,9.162E-08
35,28099,2479.5,1.0307E-07
35,28099,2474.5,9.162E-08
35,28099,2469.5,1.1452E-08
35,28099,2464.5,0
35,28099,2459.5,0
36,54113,4949.5,0
36,54113,4944.5,0
36,54113,4939.5,5.863E-09
36,54113,4934.5,1.7588E-08
36,54113,4929.5,4.69E-08
36,54113,4924.5,7.035E-08
36,54113,4919.5,3.518E-08
36,54113,4914.5,2.345E-08
36,54113,4909.5,1.7588E-08
36,54113,4904.5,3.518E-08
36,54113,4899.5,8.794E-08
36,54113,4894.5,2.6381E-07
36,54113,4889.5,5.452E-07
36,54113,4884.5,5.276E-07
36,54113,4879.5,7.035E-07
36,54113,4874.5,1.0553E-06
36,54113,4869.5,7.914E-07
36,54113,4864.5,1.9346E-07
36,54113,4859.5,5.863E-08
36,54113,4854.5,4.69E-08
36,54113,4849.5,1.7588E-07
36,54113,4844.5,1.0084E-06
36,54113,4839.5,0.000003488
36,54113,4834.5,0.000008911
36,54113,4829.5,0.000016321
36,54113,4824.5,0.000027566
36,54113,4819.5,0.000027683
36,54113,4814.5,0.000017588
36,54113,4809.5,0.000008794
36,54113,4804.5,0.000007744
36,54113,4799.5,0.000012575
36,54113,4794.5,0.00003558
36,54113,4789.5,0.00011961
36,54113,4784.5,0.00024213
36,54113,4779.5,0.0003877
36,54113,4774.5,0.0005249
36,54113,4769.5,0.0006282
36,54113,4764.5,0.000636
36,54113,4759.5,0.0005705
36,54113,4754.5,0.0004823
36,54113,4749.5,0.000419
36,54113,4744.5,0.000351
36,54113,4739.5,0.00027058
36,54113,4734.5,0.00024814
36,54113,4729.5,0.00030089
36,54113,4724.5,0.0005174
36,54113,4719.5,0.0010538
36,54113,4714.5,0.001788
36,54113,4709.5,0.0026765
36,54113,4704.5,0.003289
36,54113,4699.5,0.003638
36,54113,4694.5,0.003847
36,54113,4689.5,0.004068
36,54113,4684.5,0.004547
36,54113,4679.5,0.005154
36,54113,4674.5,0.005538
36,54113,4669.5,0.005654
36,54113,4664.5,0.005695
36,54113,4659.5,0.005611
36,54113,4654.5,0.005714
36,54113,4649.5,0.005863
36,54113,4644.5,0.005822
36,54113,4639.5,0.005825
36,54113,4634.5,0.005774
36,54113,4629.5,0.005468
36,54113,4624.5,0.005222
36,54113,4619.5,0.005394
36,54113,4614.5,0.005714
36,54113,4609.5,0.00578
36,54113,4604.5,0.005528
36,54113,4599.5,0.005273
36,54113,4594.5,0.005261
36,54113,4589.5,0.005261
36,54113,4584.5,0.005118
36,54113,4579.5,0.004907
36,54113,4574.5,0.004793
36,54113,4569.5,0.004987
36,54113,4564.5,0.005184
36,54113,4559.5,0.005355
36,54113,4554.5,0.005349
36,54113,4549.5,0.004936
36,54113,4544.5,0.003885
36,54113,4539.5,0.0025399
36,54113,4534.5,0.0016864
36,54113,4529.5,0.0013291
36,54113,4524.5,0.0013291
36,54113,4519.5,0.001488
36,54113,4514.5,0.0016482
36,54113,4509.5,0.0017723
36,54113,4504.5,0.0016671
36,54113,4499.5,0.0013094
36,54113,4494.5,0.0009148
36,54113,4489.5,0.000484
36,54113,4484.5,0.00026434
36,54113,4479.5,0.00022773
36,54113,4474.5,0.0003242
36,54113,4469.5,0.0005443
36,54113,4464.5,0.0007154
36,54113,4459.5,0.0005298
36,54113,4454.5,0.00021177
36,54113,4449.5,0.0000686
36,54113,4444.5,0.000013255
36,54113,4439.5,2.7847E-06
36,54113,4434.5,8.442E-07
36,54113,4429.5,7.504E-07
36,54113,4424.5,0.000001706
36,54113,4419.5,0.000005054
36,54113,4414.5,0.000014094
36,54113,4409.5,0.000016954
36,54113,4404.5,0.000011795
36,54113,4399.5,0.000008061
36,54113,4394.5,0.000005054
36,54113,4389.5,0.000003623
36,54113,4384.5,0.000004684
36,54113,4379.5,0.000005177
36,54113,4374.5,0.00000649
36,54113,4369.5,0.0000053
36,54113,4364.5,2.0226E-06
36,54113,4359.5,5.276E-07
36,54113,4354.5,1.2898E-07
36,54113,4349.5,2.345E-08
36,54113,4344.5,0
36,54113,4339.5,0
36,54113,4334.5,0
37,28092,11384.5,0
37,28092,11379.5,0
37,28092,11374.5,3.835E-09
37,28092,11369.5,3.835E-09
37,28092,11364.5,7.67E-09
37,28092,11359.5,1.9175E-08
37,28092,11354.5,4.219E-08
37,28092,11349.5,9.204E-08
37,28092,11344.5,1.6107E-07
37,28092,11339.5,2.6078E-07
37,28092,11334.5,3.298E-07
37,28092,11329.5,3.0297E-07
37,28092,11324.5,2.1476E-07
37,28092,11319.5,1.534E-07
37,28092,11314.5,1.0738E-07
37,28092,11309.5,8.821E-08
37,28092,11304.5,9.204E-08
37,28092,11299.5,1.3423E-07
37,28092,11294.5,2.186E-07
37,28092,11289.5,4.449E-07
37,28092,11284.5,8.322E-07
37,28092,11279.5,0.000001465
37,28092,11274.5,2.1476E-06
37,28092,11269.5,2.2397E-06
37,28092,11264.5,0.000001814
37,28092,11259.5,1.2847E-06
37,28092,11254.5,9.051E-07
37,28092,11249.5,6.941E-07
37,28092,11244.5,6.059E-07
37,28092,11239.5,6.328E-07
37,28092,11234.5,9.894E-07
37,28092,11229.5,0.000001975
37,28092,11224.5,0.000004138
37,28092,11219.5,0.00000869
37,28092,11214.5,0.000019478
37,28092,11209.5,0.00003934
37,28092,11204.5,0.00006542
37,28092,11199.5,0.00007995
37,28092,11194.5,0.00007283
37,28092,11189.5,0.00005513
37,28092,11184.5,0.00003758
37,28092,11179.5,0.000029963
37,28092,11174.5,0.00003396
37,28092,11169.5,0.00005631
37,28092,11164.5,0.0000892
37,28092,11159.5,0.00012
37,28092,11154.5,0.00015554
37,28092,11149.5,0.00026158
37,28092,11144.5,0.000532
37,28092,11139.5,0.0009195
37,28092,11134.5,0.0012567
37,28092,11129.5,0.0015227
37,28092,11124.5,0.0018148
37,28092,11119.5,0.0021443
37,28092,11114.5,0.0023797
37,28092,11109.5,0.0025099
37,28092,11104.5,0.0026134
37,28092,11099.5,0.0027181
37,28092,11094.5,0.0027203
37,28092,11089.5,0.0026687
37,28092,11084.5,0.0026687
37,28092,11079.5,0.0026687
37,28092,11074.5,0.0025371
37,28092,11069.5,0.0023797
37,28092,11064.5,0.0023006
37,28092,11059.5,0.0023534
37,28092,11054.5,0.0024848
37,28092,11049.5,0.0026167
37,28092,11044.5,0.002746
37,28092,11039.5,0.0028474
37,28092,11034.5,0.0028724
37,28092,11029.5,0.0028724
37,28092,11024.5,0.0028474
37,28092,11019.5,0.0028724
37,28092,11014.5,0.0029709
37,28092,11009.5,0.0030898
37,28092,11004.5,0.0031309
37,28092,10999.5,0.0031082
37,28092,10994.5,0.0030149
37,28092,10989.5,0.002894
37,28092,10984.5,0.0028693
37,28092,10979.5,0.0029671
37,28092,10974.5,0.0031534
37,28092,10969.5,0.00333
37,28092,10964.5,0.003428
37,28092,10959.5,0.00351
37,28092,10954.5,0.003632
37,28092,10949.5,0.003737
37,28092,10944.5,0.003805
37,28092,10939.5,0.003834
37,28092,10934.5,0.003823
37,28092,10929.5,0.003789
37,28092,10924.5,0.003755
37,28092,10919.5,0.003763
37,28092,10914.5,0.003804
37,28092,10909.5,0.003834
37,28092,10904.5,0.003835
37,28092,10899.5,0.003825
37,28092,10894.5,0.003824
37,28092,10889.5,0.00375
37,28092,10884.5,0.003553
37,28092,10879.5,0.003248
37,28092,10874.5,0.0029576
37,28092,10869.5,0.0027569
37,28092,10864.5,0.002678
37,28092,10859.5,0.0026515
37,28092,10854.5,0.0026515
37,28092,10849.5,0.0027307
37,28092,10844.5,0.0028603
37,28092,10839.5,0.0028603
37,28092,10834.5,0.0028603
37,28092,10829.5,0.0028347
37,28092,10824.5,0.0028347
37,28092,10819.5,0.0027261
37,28092,10814.5,0.0024056
37,28092,10809.5,0.0017948
37,28092,10804.5,0.0011919
37,28092,10799.5,0.0007616
37,28092,10794.5,0.0004906
37,28092,10789.5,0.00029931
37,28092,10784.5,0.00017293
37,28092,10779.5,0.00009566
37,28092,10774.5,0.00004196
37,28092,10769.5,0.000016813
37,28092,10764.5,0.000009825
37,28092,10759.5,0.000007582
37,28092,10754.5,0.000004744
37,28092,10749.5,2.8379E-06
37,28092,10744.5,2.2588E-06
37,28092,10739.5,1.6951E-06
37,28092,10734.5,1.0968E-06
37,28092,10729.5,6.098E-07
37,28092,10724.5,3.336E-07
37,28092,10719.5,1.7641E-07
37,28092,10714.5,1.0738E-07
37,28092,10709.5,7.67E-08
37,28092,10704.5,7.287E-08
37,28092,10699.5,7.287E-08
37,28092,10694.5,9.204E-08
37,28092,10689.5,1.4957E-07
37,28092,10684.5,2.301E-07
37,28092,10679.5,2.5695E-07
37,28092,10674.5,1.8792E-07
37,28092,10669.5,6.903E-08
37,28092,10664.5,1.9175E-08
37,28092,10659.5,3.835E-09
37,28092,10654.5,0
37,28092,10649.5,0
37,28092,10644.5,0
37,28092,10639.5,0
37,28092,10634.5,0
37,28092,10629.5,0
37,28092,10624.5,0
37,28092,10619.5,0
37,28092,10614.5,0
37,28092,10609.5,0
37,28092,10604.5,0
37,28092,10599.5,0
37,28092,10594.5,0
37,28092,10589.5,0
37,28092,10584.5,3.835E-09
37,28092,10579.5,7.67E-09
37,28092,10574.5,1.1505E-08
37,28092,10569.5,1.534E-08
37,28092,10564.5,1.534E-08
37,28092,10559.5,1.534E-08
37,28092,10554.5,1.1505E-08
37,28092,10549.5,7.67E-09
37,28092,10544.5,3.835E-09
37,28092,10539.5,0
37,28092,10534.5,0
38,28094,13944.5,0
38,28094,13939.5,3.376E-09
38,28094,13934.5,3.376E-09
38,28094,13929.5,3.376E-09
38,28094,13924.5,3.376E-09
38,28094,13919.5,3.376E-09
38,28094,13914.5,3.376E-09
38,28094,13909.5,6.751E-09
38,28094,13904.5,6.751E-09
38,28094,13899.5,6.751E-09
38,28094,13894.5,1.0127E-08
38,28094,13889.5,1.3503E-08
38,28094,13884.5,1.3503E-08
38,28094,13879.5,1.6879E-08
38,28094,13874.5,2.363E-08
38,28094,13869.5,3.0382E-08
38,28094,13864.5,3.376E-08
38,28094,13859.5,4.051E-08
38,28094,13854.5,5.064E-08
38,28094,13849.5,6.414E-08
38,28094,13844.5,7.427E-08
38,28094,13839.5,8.439E-08
38,28094,13834.5,1.0465E-07
38,28094,13829.5,1.2828E-07
38,28094,13824.5,1.6204E-07
38,28094,13819.5,1.9917E-07
38,28094,13814.5,2.5318E-07
38,28094,13809.5,3.241E-07
38,28094,13804.5,4.085E-07
38,28094,13799.5,5.131E-07
38,28094,13794.5,6.076E-07
38,28094,13789.5,0.000000719
38,28094,13784.5,8.203E-07
38,28094,13779.5,9.351E-07
38,28094,13774.5,1.0465E-06
38,28094,13769.5,1.1714E-06
38,28094,13764.5,1.2963E-06
38,28094,13759.5,1.4347E-06
38,28094,13754.5,1.6372E-06
38,28094,13749.5,1.8702E-06
38,28094,13744.5,2.0963E-06
38,28094,13739.5,2.3428E-06
38,28094,13734.5,0.000002677
38,28094,13729.5,3.0517E-06
38,28094,13724.5,0.000003501
38,28094,13719.5,0.00000401
38,28094,13714.5,0.000004763
38,28094,13709.5,0.000005648
38,28094,13704.5,0.000006559
38,28094,13699.5,0.000007606
38,28094,13694.5,0.00000877
38,28094,13689.5,0.00001011
38,28094,13684.5,0.000011667
38,28094,13679.5,0.000013442
38,28094,13674.5,0.000016031
38,28094,13669.5,0.000019056
38,28094,13664.5,0.000022958
38,28094,13659.5,0.000027549
38,28094,13654.5,0.00003241
38,28094,13649.5,0.00003801
38,28094,13644.5,0.00004587
38,28094,13639.5,0.00005508
38,28094,13634.5,0.00006481
38,28094,13629.5,0.00007593
38,28094,13624.5,0.00008735
38,28094,13619.5,0.00010016
38,28094,13614.5,0.00011299
38,28094,13609.5,0.00012713
38,28094,13604.5,0.00014094
38,28094,13599.5,0.00015599
38,28094,13594.5,0.00017024
38,28094,13589.5,0.00018556
38,28094,13584.5,0.00020445
38,28094,13579.5,0.00022489
38,28094,13574.5,0.00024129
38,28094,13569.5,0.00025865
38,28094,13564.5,0.00027699
38,28094,13559.5,0.00029637
38,28094,13554.5,0.00031411
38,28094,13549.5,0.0003328
38,28094,13544.5,0.0003487
38,28094,13539.5,0.0003653
38,28094,13534.5,0.0003813
38,28094,13529.5,0.0003979
38,28094,13524.5,0.0004165
38,28094,13519.5,0.0004359
38,28094,13514.5,0.0004497
38,28094,13509.5,0.0004638
38,28094,13504.5,0.0004832
38,28094,13499.5,0.0005031
38,28094,13494.5,0.0005185
38,28094,13489.5,0.0005342
38,28094,13484.5,0.0005448
38,28094,13479.5,0.0005556
38,28094,13474.5,0.0005689
38,28094,13469.5,0.0005826
38,28094,13464.5,0.0005908
38,28094,13459.5,0.0005991
38,28094,13454.5,0.0006136
38,28094,13449.5,0.0006284
38,28094,13444.5,0.0006405
38,28094,13439.5,0.0006529
38,28094,13434.5,0.0006812
38,28094,13429.5,0.0007103
38,28094,13424.5,0.0007368
38,28094,13419.5,0.0007639
38,28094,13414.5,0.000802
38,28094,13409.5,0.0008411
38,28094,13404.5,0.0008887
38,28094,13399.5,0.0009376
38,28094,13394.5,0.0009958
38,28094,13389.5,0.0010556
38,28094,13384.5,0.0011226
38,28094,13379.5,0.0011918
38,28094,13374.5,0.0012812
38,28094,13369.5,0.0013737
38,28094,13364.5,0.0014688
38,28094,13359.5,0.0015664
38,28094,13354.5,0.0016673
38,28094,13349.5,0.001769
38,28094,13344.5,0.0018805
38,28094,13339.5,0.0019927
38,28094,13334.5,0.0021047
38,28094,13329.5,0.0022158
38,28094,13324.5,0.0023271
38,28094,13319.5,0.002437
38,28094,13314.5,0.0025354
38,28094,13309.5,0.0026314
38,28094,13304.5,0.0027283
38,28094,13299.5,0.0028225
38,28094,13294.5,0.0028972
38,28094,13289.5,0.0029695
38,28094,13284.5,0.0030461
38,28094,13279.5,0.0031183
38,28094,13274.5,0.003168
38,28094,13269.5,0.003213
38,28094,13264.5,0.003253
38,28094,13259.5,0.00329
38,28094,13254.5,0.003316
38,28094,13249.5,0.003338
38,28094,13244.5,0.003354
38,28094,13239.5,0.003366
38,28094,13234.5,0.003373
38,28094,13229.5,0.003376
38,28094,13224.5,0.003366
38,28094,13219.5,0.003352
38,28094,13214.5,0.00333
38,28094,13209.5,0.003303
38,28094,13204.5,0.00327
38,28094,13199.5,0.003231
38,28094,13194.5,0.003177
38,28094,13189.5,0.0031151
38,28094,13184.5,0.0030462
38,28094,13179.5,0.0029707
38,28094,13174.5,0.0028895
38,28094,13169.5,0.0028031
38,28094,13164.5,0.0027162
38,28094,13159.5,0.0026246
38,28094,13154.5,0.0025386
38,28094,13149.5,0.0024497
38,28094,13144.5,0.0023706
38,28094,13139.5,0.0022891
38,28094,13134.5,0.0022056
38,28094,13129.5,0.0021204
38,28094,13124.5,0.0020558
38,28094,13119.5,0.0019899
38,28094,13114.5,0.0019344
38,28094,13109.5,0.0018785
38,28094,13104.5,0.0018233
38,28094,13099.5,0.0017683
38,28094,13094.5,0.0017234
38,28094,13089.5,0.0016784
38,28094,13084.5,0.0016151
38,28094,13079.5,0.0015529
38,28094,13074.5,0.0015004
38,28094,13069.5,0.0014486
38,28094,13064.5,0.0013797
38,28094,13059.5,0.0013127
38,28094,13054.5,0.0012287
38,28094,13049.5,0.001148
38,28094,13044.5,0.0010825
38,28094,13039.5,0.0009803
38,28094,13034.5,0.0008995
38,28094,13029.5,0.0008298
38,28094,13024.5,0.0007437
38,28094,13019.5,0.0006698
38,28094,13014.5,0.0005949
38,28094,13009.5,0.0005308
38,28094,13004.5,0.0004774
38,28094,12999.5,0.0004221
38,28094,12994.5,0.0003714
38,28094,12989.5,0.0003383
38,28094,12984.5,0.00029515
38,28094,12979.5,0.00026275
38,28094,12974.5,0.00023917
38,28094,12969.5,0.00021723
38,28094,12964.5,0.00019686
38,28094,12959.5,0.00018297
38,28094,12954.5,0.00017315
38,28094,12949.5,0.0001606
38,28094,12944.5,0.00015176
38,28094,12939.5,0.0001475
38,28094,12934.5,0.00013927
38,28094,12929.5,0.0001353
38,28094,12924.5,0.00012764
38,28094,12919.5,0.00012301
38,28094,12914.5,0.0001126
38,28094,12909.5,0.00010541
38,28094,12904.5,0.00009873
38,28094,12899.5,0.00009219
38,28094,12894.5,0.00008148
38,28094,12889.5,0.00007419
38,28094,12884.5,0.00006575
38,28094,12879.5,0.00005669
38,28094,12874.5,0.00004904
38,28094,12869.5,0.00003965
38,28094,12864.5,0.000032
38,28094,12859.5,0.00002494
38,28094,12854.5,0.000019383
38,28094,12849.5,0.000014266
38,28094,12844.5,0.000010205
38,28094,12839.5,0.000006941
38,28094,12834.5,0.000004824
38,28094,12829.5,0.000003227
38,28094,12824.5,2.1233E-06
38,28094,12819.5,1.4988E-06
38,28094,12814.5,1.1748E-06
38,28094,12809.5,1.0026E-06
38,28094,12804.5,1.0026E-06
38,28094,12799.5,1.2591E-06
38,28094,12794.5,1.6474E-06
38,28094,12789.5,2.4271E-06
38,28094,12784.5,0.000003767
38,28094,12779.5,0.000006174
38,28094,12774.5,0.000009624
38,28094,12769.5,0.000014357
38,28094,12764.5,0.00001936
38,28094,12759.5,0.000026719
38,28094,12754.5,0.00003387
38,28094,12749.5,0.00004111
38,28094,12744.5,0.00004707
38,28094,12739.5,0.00005216
38,28094,12734.5,0.0000565
38,28094,12729.5,0.00005978
38,28094,12724.5,0.00006178
38,28094,12719.5,0.00006408
38,28094,12714.5,0.00006461
38,28094,12709.5,0.00006496
38,28094,12704.5,0.00006328
38,28094,12699.5,0.00006168
38,28094,12694.5,0.0000597
38,28094,12689.5,0.00005777
38,28094,12684.5,0.0000559
38,28094,12679.5,0.00005553
38,28094,12674.5,0.00005198
38,28094,12669.5,0.00005027
38,28094,12664.5,0.00004837
38,28094,12659.5,0.00004678
38,28094,12654.5,0.00004374
38,28094,12649.5,0.00004087
38,28094,12644.5,0.00003817
38,28094,12639.5,0.00003688
38,28094,12634.5,0.00003552
38,28094,12629.5,0.000030996
38,28094,12624.5,0.000029855
38,28094,12619.5,0.000027823
38,28094,12614.5,0.000025915
38,28094,12609.5,0.000023276
38,28094,12604.5,0.000021652
38,28094,12599.5,0.000020129
38,28094,12594.5,0.00001803
38,28094,12589.5,0.00001674
38,28094,12584.5,0.000014397
38,28094,12579.5,0.000013341
38,28094,12574.5,0.000011889
38,28094,12569.5,0.000011002
38,28094,12564.5,0.000009773
38,28094,12559.5,0.000009027
38,28094,12554.5,0.000008011
38,28094,12549.5,0.000007389
38,28094,12544.5,0.000006812
38,28094,12539.5,0.000006016
38,28094,12534.5,0.000005536
38,28094,12529.5,0.00000531
38,28094,12524.5,0.000004885
38,28094,12519.5,0.00000449
38,28094,12514.5,0.000004125
38,28094,12509.5,0.000003953
38,28094,12504.5,0.000003629
38,28094,12499.5,0.000003328
38,28094,12494.5,3.0415E-06
38,28094,12489.5,2.9133E-06
38,28094,12484.5,2.7884E-06
38,28094,12479.5,2.4339E-06
38,28094,12474.5,2.4339E-06
38,28094,12469.5,2.3293E-06
38,28094,12464.5,2.1267E-06
38,28094,12459.5,2.1267E-06
38,28094,12454.5,2.1267E-06
38,28094,12449.5,2.0322E-06
38,28094,12444.5,2.0322E-06
38,28094,12439.5,2.0322E-06
38,28094,12434.5,2.1267E-06
38,28094,12429.5,2.1267E-06
38,28094,12424.5,2.2246E-06
38,28094,12419.5,2.2246E-06
38,28094,12414.5,2.1267E-06
38,28094,12409.5,2.1267E-06
38,28094,12404.5,2.0322E-06
38,28094,12399.5,1.9444E-06
38,28094,12394.5,1.8769E-06
38,28094,12389.5,1.8431E-06
38,28094,12384.5,1.8398E-06
38,28094,12379.5,0.000001779
38,28094,12374.5,1.7925E-06
38,28094,12369.5,1.7182E-06
38,28094,12364.5,1.7959E-06
38,28094,12359.5,1.6372E-06
38,28094,12354.5,1.5022E-06
38,28094,12349.5,1.3874E-06
38,28094,12344.5,1.1309E-06
38,28094,12339.5,8.439E-07
38,28094,12334.5,5.739E-07
38,28094,12329.5,0.000000368
38,28094,12324.5,2.363E-07
38,28094,12319.5,1.4516E-07
38,28094,12314.5,1.0127E-07
38,28094,12309.5,7.089E-08
38,28094,12304.5,5.401E-08
38,28094,12299.5,4.726E-08
38,28094,12294.5,4.388E-08
38,28094,12289.5,4.051E-08
38,28094,12284.5,3.376E-08
38,28094,12279.5,3.0382E-08
38,28094,12274.5,2.7006E-08
38,28094,12269.5,2.363E-08
38,28094,12264.5,2.363E-08
38,28094,12259.5,2.0254E-08
38,28094,12254.5,1.6879E-08
38,28094,12249.5,1.3503E-08
38,28094,12244.5,1.0127E-08
38,28094,12239.5,1.0127E-08
38,28094,12234.5,6.751E-09
38,28094,12229.5,6.751E-09
38,28094,12224.5,3.376E-09
38,28094,12219.5,3.376E-09
38,28094,12214.5,3.376E-09
38,28094,12209.5,0
39,28096,10749.5,0
39,28096,10744.5,0
39,28096,10739.5,3.0163E-09
39,28096,10734.5,6.033E-09
39,28096,10729.5,1.2065E-08
39,28096,10724.5,2.4131E-08
39,28096,10719.5,4.223E-08
39,28096,10714.5,6.636E-08
39,28096,10709.5,8.446E-08
39,28096,10704.5,9.049E-08
39,28096,10699.5,9.049E-08
39,28096,10694.5,8.144E-08
39,28096,10689.5,5.128E-08
39,28096,10684.5,2.7147E-08
39,28096,10679.5,2.7147E-08
39,28096,10674.5,6.938E-08
39,28096,10669.5,2.8052E-07
39,28096,10664.5,1.0286E-06
39,28096,10659.5,2.5307E-06
39,28096,10654.5,0.000004648
39,28096,10649.5,0.000005972
39,28096,10644.5,0.000007827
39,28096,10639.5,0.000012641
39,28096,10634.5,0.000021473
39,28096,10629.5,0.000028372
39,28096,10624.5,0.000030809
39,28096,10619.5,0.000029566
39,28096,10614.5,0.000029566
39,28096,10609.5,0.000029566
39,28096,10604.5,0.000029132
39,28096,10599.5,0.000024082
39,28096,10594.5,0.000014138
39,28096,10589.5,0.000005755
39,28096,10584.5,2.5307E-06
39,28096,10579.5,0.000001113
39,28096,10574.5,6.153E-07
39,28096,10569.5,4.947E-07
39,28096,10564.5,5.218E-07
39,28096,10559.5,5.822E-07
39,28096,10554.5,7.662E-07
39,28096,10549.5,1.5293E-06
39,28096,10544.5,0.000004147
39,28096,10539.5,0.000009489
39,28096,10534.5,0.000022315
39,28096,10529.5,0.00005255
39,28096,10524.5,0.00011439
39,28096,10519.5,0.00019821
39,28096,10514.5,0.00030518
39,28096,10509.5,0.0004248
39,28096,10504.5,0.0005438
